1.651,69.316
1.683,70.167
1.647,69.740
1.693,68.390
1.699,69.542
1.669,70.095
1.686,68.988
1.704,68.875
1.691,69.078
1.691,68.363
1.698,69.087
1.689,68.899
1.669,68.346
1.629,68.738
1.652,68.641
1.713,68.700
1.696,69.239
1.653,67.541
1.674,69.439
1.718,68.986
1.641,69.288
1.665,68.985
1.644,69.135
1.711,70.006
1.667,69.565
1.686,69.690
1.672,68.405
1.650,68.532
1.662,70.060
1.736,69.605
1.664,68.934
1.678,69.091
1.660,68.610
1.677,68.402
1.685,68.772
1.684,70.130
1.706,68.910
1.661,69.479
1.662,69.485
1.677,68.699
1.712,68.879
1.681,69.828
1.677,68.232
1.681,68.866
1.671,69.241
1.676,68.193
1.642,68.726
1.671,69.367
1.684,68.666
1.682,69.938
1.651,70.123
1.672,68.390
1.664,69.571
1.705,69.405
1.664,69.187
1.673,69.694
1.698,67.640
1.708,68.610
1.716,69.036
1.676,68.262
1.677,68.265
1.667,68.691
1.681,68.847
1.694,67.555
1.647,69.664
1.647,69.348
1.668,70.136
1.684,68.619
1.656,68.267
1.682,69.013
1.672,69.325
1.659,69.130
1.670,69.217
1.680,69.256
1.649,69.129
1.674,69.996
1.672,69.250
1.657,69.876
1.700,70.286
1.652,68.101
1.694,69.299
1.699,69.271
1.738,70.579
1.697,69.129
1.678,68.686
1.633,68.971
1.678,70.084
1.686,69.641
1.675,69.485
1.669,69.701
1.696,69.255
1.682,69.437
1.684,69.051
1.692,69.781
1.706,69.368
1.667,69.773
1.651,68.488
1.669,68.088
1.640,68.797
1.665,69.190
1.726,68.244
1.706,69.232
1.714,68.415
1.686,68.574
1.646,70.211
1.685,70.826
1.673,68.970
1.676,69.272
1.676,68.537
1.670,69.136
1.685,69.955
1.677,67.362
1.696,69.557
1.667,70.752
1.667,69.431
1.690,69.011
1.672,69.851
1.667,68.332
1.673,69.177
1.688,69.625
1.643,68.815
1.656,68.889
1.701,70.173
1.660,68.994
1.658,68.949
1.680,69.751
1.672,68.600
1.686,68.630
1.681,69.267
1.711,69.220
1.644,69.242
1.691,68.598
1.659,68.809
1.719,67.777
1.650,69.920
1.659,68.892
1.690,69.065
1.669,68.781
1.669,69.988
1.631,68.827
1.689,69.885
1.710,69.270
1.651,69.356
1.690,69.126
1.696,69.826
1.749,68.024
1.682,67.396
1.660,68.988
1.692,68.722
1.695,69.923
1.699,67.791
1.709,70.993
1.662,68.663
1.671,69.339
1.659,68.802
1.678,68.945
1.667,69.111
1.673,70.694
1.704,68.767
1.660,68.744
1.646,68.800
1.661,69.992
1.702,69.185
1.670,69.240
1.691,68.639
1.713,67.608
1.660,68.181
1.675,68.339
1.680,69.126
1.632,68.502
1.680,68.453
1.690,68.945
1.701,69.770
1.682,69.258
1.671,69.094
1.689,68.449
1.696,68.902
1.671,69.747
1.674,69.999
1.684,68.777
1.656,68.951
1.684,68.591
1.689,69.191
1.673,69.742
1.660,69.070
1.677,69.606
1.665,69.406
1.661,68.414
1.656,70.201
1.669,70.237
1.669,69.228
1.691,68.716
1.702,68.810
1.648,68.047
1.709,68.305
1.651,69.213
1.642,69.366
1.686,69.704
1.682,68.586
1.730,69.645
1.667,68.659
1.685,69.843
1.717,68.694
1.675,69.724
1.699,68.384
1.674,69.200
1.660,69.988
1.709,68.939
1.679,70.486
1.674,69.822
1.667,68.910
1.703,68.387
1.688,68.699
1.693,70.347
1.668,68.506
1.689,69.836
1.667,68.582
1.674,69.077
1.701,70.533
1.677,69.023
1.686,69.251
1.702,68.715
1.662,68.524
1.687,69.170
1.665,69.808
1.708,68.407
1.702,68.416
1.680,67.903
1.684,69.669
1.701,68.290
1.680,68.627
1.707,69.073
1.666,69.085
1.668,69.251
1.689,68.358
1.708,68.550
1.684,69.204
1.685,68.664
1.681,68.125
1.709,69.530
1.656,67.603
1.678,68.106
1.662,69.092
1.676,69.711
1.710,69.398
1.663,68.442
1.680,68.562
1.693,68.926
1.684,69.670
1.705,69.451
1.627,68.141
1.654,68.198
1.667,68.640
1.682,70.329
1.649,68.771
1.663,68.999
1.674,68.670
1.700,68.484
1.700,67.803
1.704,69.255
1.715,67.662
1.660,68.015
1.712,69.106
1.687,70.262
1.691,68.264
1.666,68.533
1.705,69.224
1.669,68.288
1.699,69.141
1.654,68.132
1.695,67.622
1.666,68.507
1.707,68.849
1.670,69.354
1.680,70.206
1.683,69.210
1.700,67.252
1.677,68.584
1.693,67.895
1.683,68.720
1.679,69.230
1.665,69.389
1.663,69.106
1.655,68.481
1.701,68.737
1.672,70.280
1.680,69.192
1.693,67.623
1.690,69.266
1.629,69.645
1.662,67.987
1.679,69.368
1.648,69.154
1.708,70.047
1.697,67.792
1.717,68.565
1.694,70.222
1.662,68.468
1.668,69.808
1.680,68.714
1.672,69.185
1.651,68.614
1.678,68.806
1.686,68.737
1.689,69.999
1.743,68.559
1.698,68.753
1.706,68.160
1.644,68.273
1.677,69.202
1.660,68.216
1.675,69.798
1.687,68.863
1.722,68.927
1.656,69.035
1.695,69.212
1.665,69.165
1.654,68.759
1.672,67.951
1.688,68.853
1.704,69.032
1.630,69.457
1.706,68.626
1.650,69.296
1.658,68.588
1.679,69.010
1.676,68.995
1.663,69.030
1.688,69.837
1.709,68.004
1.653,68.203
1.594,68.479
1.641,69.165
1.711,69.160
1.686,69.517
1.684,70.770
1.683,68.456
1.698,69.417
1.697,68.033
1.684,68.625
1.666,68.616
1.681,69.125
1.674,68.456
1.693,68.137
1.696,68.536
1.690,68.707
1.668,69.490
1.713,68.995
1.688,68.516
1.680,67.694
1.678,68.646
1.676,68.399
1.690,68.513
1.691,68.412
1.666,69.492
1.682,68.705
1.662,69.246
1.701,69.871
1.659,69.440
1.677,70.257
1.644,69.784
1.642,69.334
1.666,70.327
1.697,68.373
1.697,70.033
1.672,69.069
1.631,69.073
1.666,68.487
1.689,69.209
1.699,68.820
1.672,68.609
1.689,68.939
1.712,69.185
1.701,68.704
1.697,69.522
1.672,67.956
1.701,68.669
1.686,68.845
1.729,69.719
1.678,68.704
1.682,68.456
1.690,68.670
1.687,68.481
1.639,69.082
1.693,69.271
1.681,68.554
1.704,68.514
1.713,69.570
1.668,69.749
1.683,69.142
1.692,68.180
1.666,68.920
1.715,68.583
1.669,70.133
1.691,67.408
1.671,68.451
1.677,68.645
1.668,69.083
1.686,69.966
1.736,69.692
1.672,68.082
1.668,70.896
1.679,68.152
1.679,68.223
1.691,68.878
1.691,68.717
1.688,69.703
1.685,68.729
1.704,67.910
1.641,68.742
1.655,70.031
1.688,67.792
1.657,68.170
1.661,69.137
1.675,69.059
1.703,69.504
1.656,70.013
1.702,69.307
1.703,68.816
1.719,68.642
1.684,70.287
1.717,69.519
1.733,69.472
1.711,69.244
1.666,69.913
1.683,70.584
1.692,69.217
1.681,68.957
1.661,68.202
1.699,69.956
1.630,70.167
1.655,67.594
1.702,68.832
1.673,68.367
1.672,68.454
1.699,70.401
1.673,69.416
1.686,69.833
1.694,68.182
1.684,68.231
1.695,70.208
1.672,69.145
1.649,67.879
1.690,69.580
1.676,68.544
1.657,69.452
1.655,69.377
1.671,67.776
1.701,69.260
1.699,67.866
1.643,68.987
1.647,69.398
1.689,68.240
1.690,68.923
1.689,68.909
1.691,68.732
1.662,69.324
1.697,69.408
1.692,68.314
1.673,68.476
1.697,68.988
1.708,69.169
1.678,69.672
1.665,69.611
1.679,69.148
1.656,68.867
1.720,68.089
1.693,68.821
1.652,70.153
1.715,70.179
1.701,69.050
1.681,69.790
1.736,69.231
1.652,70.263
1.680,67.958
1.690,68.798
1.678,70.110
1.705,68.187
1.698,68.582
1.685,70.070
1.683,68.865
1.700,68.820
1.655,68.191
1.671,68.670
1.686,69.171
1.661,69.019
1.647,68.586
1.629,69.224
1.678,69.758
1.656,69.977
1.668,69.473
1.721,68.407
1.713,68.860
1.678,67.558
1.676,70.118
1.688,68.818
1.678,68.383
1.696,68.668
1.680,69.676
1.695,67.709
1.685,69.067
1.674,69.013
1.679,69.027
1.683,67.597
1.663,69.619
1.639,69.630
1.650,68.662
1.697,68.295
1.678,69.350
1.677,68.377
1.683,69.655
1.666,69.061
1.636,67.768
1.671,69.067
1.655,69.162
1.715,68.830
1.663,69.921
1.669,70.309
1.666,68.082
1.661,68.866
1.706,69.375
1.689,69.558
1.630,68.879
1.684,68.843
1.664,68.159
1.684,68.476
1.669,68.655
1.708,69.113
1.672,69.377
1.664,68.953
1.678,68.881
1.701,68.232
1.669,68.732
1.659,68.872
1.665,68.359
1.672,68.656
1.689,68.096
1.728,69.294
1.669,68.280
1.695,69.377
1.665,69.483
1.684,68.889
1.668,70.411
1.711,69.047
1.713,68.813
1.663,68.551
1.671,69.229
1.663,67.532
1.643,69.895
1.708,69.244
1.706,69.148
1.641,67.955
1.703,69.250
1.654,69.293
1.679,68.640
1.668,68.102
1.716,68.267
1.695,69.375
1.696,69.857
1.661,69.820
1.686,68.532
1.645,68.674
1.689,67.474
1.657,69.391
1.671,68.963
1.672,69.103
1.706,69.234
1.669,69.050
1.683,69.869
1.688,69.577
1.702,68.649
1.673,68.805
1.687,69.833
1.687,67.960
1.670,68.428
1.698,68.990
1.678,69.130
1.663,69.052
1.677,68.475
1.697,68.426
1.685,69.027
1.725,69.480
1.672,69.642
1.667,69.273
1.693,69.056
1.699,68.193
1.709,68.175
1.684,68.575
1.695,70.148
1.682,67.931
1.670,69.165
1.660,69.111
1.671,69.153
1.677,69.019
1.659,67.500
1.685,69.674
1.679,68.260
1.693,68.157
1.646,69.687
1.707,67.458
1.645,69.425
1.692,69.231
1.691,68.465
1.657,68.645
1.702,69.040
1.678,68.506
1.666,69.230
1.684,68.110
1.715,69.394
1.678,70.361
1.682,68.356
1.707,67.961
1.699,67.123
1.671,68.784
1.672,68.820
1.684,68.087
1.652,70.125
1.682,68.704
1.645,69.559
1.681,68.977
1.692,67.999
1.719,70.763
1.659,69.115
1.652,68.317
1.706,70.893
1.645,69.609
1.665,69.433
1.652,68.978
1.666,69.125
1.722,68.199
1.727,70.187
1.688,68.463
1.673,69.777
1.691,69.590
1.675,69.864
1.733,68.631
1.670,67.674
1.695,68.838
1.679,68.688
1.687,69.517
1.738,70.088
1.639,68.512
1.703,69.349
1.663,68.568
1.706,68.310
1.671,68.673
1.636,69.488
1.718,69.295
1.676,68.086
1.669,69.555
1.668,68.489
1.682,68.345
1.675,68.243
1.690,69.401
1.690,67.981
1.697,69.452
1.672,68.895
1.666,68.610
1.664,68.675
1.671,68.758
1.686,68.960
1.661,69.913
1.700,68.787
1.690,69.273
1.705,69.058
1.680,68.430
1.630,68.257
1.698,69.352
1.693,69.315
1.715,68.534
1.727,68.281
1.654,69.512
1.701,69.214
1.704,68.501
1.697,69.173
1.659,69.152
1.669,69.134
1.664,68.702
1.648,69.256
1.680,68.736
1.693,68.652
1.676,67.070
1.677,70.384
1.678,69.075
1.692,68.231
1.691,69.198
1.686,69.131
1.688,67.935
1.694,68.654
1.637,69.814
1.688,68.950
1.650,69.789
1.684,69.184
1.660,69.596
1.682,68.436
1.711,69.025
1.664,69.624
1.636,69.429
1.701,68.450
1.621,69.398
1.709,68.647
1.672,69.892
1.691,69.844
1.676,69.537
1.660,69.170
1.645,69.251
1.702,69.308
1.701,68.876
1.692,69.554
1.665,69.191
1.696,68.608
1.684,69.317
1.684,68.769
1.697,68.731
1.630,69.092
1.694,68.228
1.680,68.406
1.696,69.651
1.684,68.986
1.691,68.474
1.687,68.729
1.706,68.529
1.664,68.777
1.667,69.219
1.643,69.518
1.656,68.775
1.679,69.358
1.709,68.724
1.670,68.906
1.672,68.591
1.654,70.064
1.677,69.454
1.685,69.115
1.662,69.003
1.636,69.313
1.643,70.384
1.674,69.349
1.714,68.957
1.695,69.099
1.697,69.498
1.689,68.541
1.661,68.784
1.699,69.246
1.666,68.792
1.684,68.682
1.667,68.637
1.682,69.788
1.689,69.921
1.686,68.866
1.674,68.699
1.646,68.557
1.697,69.030
1.665,68.652
1.687,69.873
1.712,69.346
1.684,70.626
1.678,68.852
1.666,69.072
1.678,68.684
1.701,69.074
1.674,69.851
1.673,70.274
1.650,68.642
1.687,68.575
1.686,68.475
1.689,69.120
1.680,69.589
1.673,69.571
1.657,69.031
1.686,68.828
1.657,68.939
1.708,68.219
1.679,69.105
1.663,70.141
1.654,68.351
1.696,69.522
1.670,68.581
1.699,68.937
1.679,67.510
1.694,68.807
1.675,68.985
1.658,69.562
1.662,67.586
1.676,68.992
1.635,68.759
1.672,70.296
1.667,70.997
1.679,69.323
1.655,69.977
1.678,69.915
1.687,69.273
1.662,67.374
1.689,68.686
1.679,68.808
1.658,69.579
1.678,68.637
1.709,69.942
1.681,69.072
1.663,69.752
1.643,69.124
1.710,68.965
1.666,69.328
1.723,69.381
1.679,68.783
1.670,68.683
1.688,69.087
1.700,69.362
1.686,69.031
1.688,69.023
1.688,69.899
1.689,68.975
1.679,69.236
1.652,68.227
1.637,69.720
1.687,69.501
1.693,67.848
1.665,69.023
1.699,69.031
1.683,68.138
1.677,68.170
1.671,69.087
1.678,68.840
1.672,69.240
1.693,69.644
1.680,70.435
1.671,68.713
1.689,69.427
1.690,69.892
1.675,69.517
1.671,69.149
1.643,68.073
1.640,67.617
1.698,68.509
1.664,69.780
1.701,69.935
1.692,70.268
1.696,68.375
1.697,69.021
1.694,69.799
1.727,69.565
1.643,68.660
1.682,67.772
1.660,69.114
1.693,69.216
1.677,69.443
1.665,69.513
1.668,68.941
1.669,68.773
1.668,68.401
1.666,68.841
1.711,69.569
1.703,68.010
1.668,70.462
1.682,69.712
1.686,67.902
1.673,68.447
1.665,69.747
1.715,70.020
1.673,68.541
1.650,68.870
1.715,68.716
1.715,69.185
1.650,69.022
1.687,68.074
1.703,69.027
1.694,69.272
1.674,69.804
1.713,69.873
1.663,69.481
1.688,68.964
1.679,67.188
1.713,68.515
1.681,69.316
1.726,69.463
1.648,68.490
1.675,69.420
1.675,69.395
1.724,67.659
1.719,69.318
1.709,69.793
1.675,69.043
1.660,68.530
1.659,69.229
1.707,68.435
1.698,70.264
1.686,69.347
1.693,70.352
1.690,68.059
1.668,67.810
1.693,68.331
1.650,69.449
1.700,68.713
1.708,68.227
1.671,69.487
1.652,68.403
1.664,68.592
1.672,68.597
1.641,69.183
1.702,69.222
1.680,69.732
1.655,69.240
1.672,68.300
1.688,68.491
1.683,68.762
1.686,69.518
1.690,68.176
1.674,69.444
1.676,68.542
1.678,68.872
1.690,68.810
1.722,70.201
1.680,67.992
1.668,68.912
1.688,69.010
1.676,68.775
1.702,68.894
1.679,68.857
1.658,69.693
1.693,69.553
1.697,68.102
1.661,69.462
1.662,69.982
1.664,68.920
1.685,69.760
1.674,68.216
1.672,68.209
1.650,68.978
1.649,68.472
1.699,68.781
1.676,68.108
1.726,69.593
1.682,68.493
1.722,67.360
1.691,68.523
1.730,68.141
1.686,69.101
1.679,69.650
1.661,68.936
1.681,68.321
1.694,68.840
1.707,69.498
1.673,68.082
1.679,68.786
1.692,68.959
1.656,69.600
1.679,68.662
1.693,68.205
1.691,67.984
1.682,67.736
1.717,68.921
1.661,68.840
1.688,70.050
1.667,67.363
1.694,68.420
1.691,68.257
1.663,69.333
1.680,69.406
1.671,67.872
1.689,70.569
1.665,69.251
1.715,69.396
1.686,68.571
1.709,69.159
1.684,70.012
1.701,69.811
1.674,69.735
1.693,68.148
1.664,69.974
1.663,69.370
1.681,68.756
1.652,69.019
1.697,69.579
1.675,69.397
1.690,69.054
1.674,69.927
1.662,67.616
1.679,68.641
1.682,69.575
1.705,68.490
1.693,68.755
1.708,68.348
1.664,69.207
1.668,68.975
1.680,68.703
1.681,68.738
1.689,69.710
1.693,68.785
1.686,69.353
1.669,69.886
1.690,68.284
1.662,69.438
1.679,69.544
1.674,68.876
1.679,69.344
1.686,69.550
1.669,69.359
1.717,69.156
1.663,68.182
1.675,69.264
1.680,68.365
1.671,68.917
1.674,68.471
1.681,69.009
1.666,69.025
1.655,68.688
1.666,69.272
1.633,70.469
1.710,68.603
1.688,68.711
1.660,67.710
1.692,68.853
1.680,69.153
1.680,69.466
1.696,69.004
1.672,68.909
1.700,69.448
1.685,68.859
1.661,69.302
1.673,68.579
1.676,67.133
1.698,69.103
1.679,68.876
1.676,69.360
1.676,69.912
1.645,68.100
1.681,69.369
1.697,68.771
1.664,68.331
1.678,67.756
1.682,68.373
1.666,69.046
1.683,68.696
1.666,69.211
1.689,68.065
1.703,69.648
1.660,68.909
1.688,68.617
1.694,68.226
1.701,69.107
1.697,68.668
1.688,67.619
1.705,69.154
1.713,67.895
1.710,70.548
1.703,70.135
1.661,69.288
1.681,70.285
1.687,68.569
1.700,68.721
1.681,68.327
1.684,69.424
1.679,69.892
1.669,69.293
1.680,69.803
1.715,68.607
1.669,68.820
1.666,67.745
1.662,68.727
1.685,69.999
1.659,68.649
1.678,68.264
1.681,69.539
1.668,70.142
1.711,68.947
1.677,68.729
1.691,70.296
1.680,69.119
1.663,67.731
1.645,69.654
1.709,68.705
1.704,67.988
1.696,69.012
1.677,68.799
1.696,69.521
1.656,70.743
1.669,67.474
1.671,68.282
1.670,69.031
1.724,70.580
1.651,68.816
1.659,69.579
1.665,69.182
1.701,68.468
1.698,70.432
1.672,67.677
1.681,69.089
1.664,68.893
1.728,70.550
1.644,69.554
1.724,69.797
1.642,68.206
1.691,69.276
1.656,69.333
1.653,69.783
1.690,68.956
1.670,68.675
1.702,69.958
1.695,68.638
1.707,69.740
1.644,69.534
1.602,80.565
1.599,84.016
1.596,78.550
1.612,79.478
1.601,81.714
1.595,80.474
1.603,81.939
1.605,81.859
1.614,86.180
1.597,81.854
1.623,83.425
1.610,89.404
1.594,84.367
1.611,83.259
1.587,78.031
1.582,81.190
1.586,80.821
1.584,78.645
1.578,82.087
1.588,80.514
1.593,81.445
1.580,80.165
1.601,87.380
1.612,85.942
1.588,80.621
1.610,78.156
1.599,79.119
1.599,81.157
1.595,84.254
1.597,80.281
1.609,81.430
1.597,83.575
1.601,84.337
1.606,83.273
1.596,79.324
1.611,79.493
1.595,81.846
1.591,80.573
1.594,84.819
1.596,79.066
1.589,83.733
1.611,82.527
1.583,80.418
1.615,82.270
1.603,83.435
1.589,84.165
1.587,83.117
1.606,84.874
1.602,80.678
1.600,83.423
1.600,85.347
1.599,80.837
1.578,79.151
1.584,84.278
1.598,80.713
1.594,83.287
1.592,82.359
1.595,82.545
1.592,82.965
1.600,79.641
1.611,79.874
1.580,85.030
1.607,83.395
1.615,82.768
1.589,81.362
1.607,81.334
1.582,81.465
1.590,80.541
1.597,84.323
1.580,82.076
1.609,79.547
1.597,80.549
1.597,80.031
1.595,79.257
1.607,84.132
1.594,83.115
1.597,85.021
1.600,82.104
1.585,83.188
1.610,80.543
1.604,86.371
1.616,81.605
1.614,83.293
1.584,77.536
1.600,81.485
1.608,75.269
1.608,79.907
1.592,78.185
1.604,82.327
1.606,81.798
1.597,85.961
1.587,81.240
1.601,77.172
1.595,80.419
1.601,79.823
1.592,76.707
1.598,79.253
1.606,79.443
1.613,85.004
1.602,82.728
1.608,89.050
1.605,84.429
1.596,76.683
1.580,82.443
1.595,83.016
1.594,81.086
1.583,83.840
1.600,83.518
1.595,80.038
1.605,82.058
1.585,84.230
1.616,80.068
1.600,82.729
1.583,81.283
1.608,80.454
1.611,77.922
1.580,82.499
1.581,79.630
1.597,85.037
1.583,77.867
1.597,80.749
1.609,85.441
1.592,80.220
1.596,84.913
1.609,85.636
1.603,84.373
1.627,83.401
1.613,82.995
1.611,83.157
1.596,80.844
1.607,82.037
1.596,81.497
1.583,84.138
1.594,84.034
1.594,79.968
1.614,85.009
1.615,79.977
1.587,81.942
1.601,80.621
1.587,83.422
1.587,79.857
1.604,80.143
1.601,82.936
1.594,75.331
1.589,78.872
1.596,81.282
1.580,78.528
1.600,83.646
1.619,82.967
1.585,86.224
1.597,84.547
1.578,82.644
1.589,81.784
1.592,81.366
1.604,81.955
1.569,81.863
1.602,83.264
1.589,82.807
1.617,78.876
1.590,81.197
1.594,78.835
1.612,81.313
1.588,79.819
1.602,80.365
1.598,76.836
1.592,83.044
1.592,87.840
1.597,83.237
1.592,74.529
1.618,84.228
1.604,79.160
1.604,83.584
1.608,84.259
1.588,80.117
1.603,81.127
1.605,86.784
1.612,81.144
1.617,84.214
1.580,83.281
1.595,83.040
1.593,80.619
1.611,79.654
1.605,78.917
1.597,82.234
1.617,80.939
1.589,81.893
1.598,85.445
1.602,83.715
1.590,79.284
1.608,82.297
1.597,82.773
1.593,82.414
1.591,80.214
1.607,82.844
1.592,78.537
1.593,82.211
1.607,84.116
1.586,83.309
1.622,81.861
1.605,81.816
1.612,81.018
1.583,82.458
1.607,82.833
1.600,83.178
1.593,78.715
1.603,80.464
1.587,80.828
1.600,83.482
1.609,83.095
1.597,88.830
1.603,82.704
1.592,81.717
1.592,83.555
1.598,81.752
1.619,79.449
1.585,85.101
1.614,82.199
1.591,81.841
1.601,81.185
1.598,79.511
1.611,80.219
1.584,84.855
1.607,81.816
1.592,83.880
1.610,85.080
1.609,83.566
1.599,84.483
1.593,80.803
1.616,81.670
1.589,84.964
1.607,79.024
1.606,80.946
1.612,81.679
1.609,88.837
1.611,83.543
1.598,86.562
1.598,82.569
1.600,81.523
1.593,80.327
1.592,81.540
1.601,83.824
1.583,82.564
1.609,83.978
1.597,83.138
1.604,83.386
1.609,77.450
1.605,79.514
1.617,83.581
1.599,81.200
1.607,85.275
1.611,80.413
1.595,83.124
1.586,80.827
1.597,79.364
1.586,79.059
1.597,83.987
1.595,85.802
1.576,83.231
1.579,79.338
1.582,83.309
1.612,82.649
1.604,82.088
1.591,82.921
1.595,81.603
1.619,77.575
1.584,81.836
1.627,82.434
1.597,79.845
1.593,81.546
1.587,87.238
1.594,83.128
1.613,76.816
1.610,79.371
1.594,83.267
1.618,79.950
1.605,82.960
1.614,82.810
1.604,81.511
1.602,84.690
1.596,85.216
1.605,82.043
1.600,81.809
1.614,85.844
1.590,80.670
1.592,79.093
1.583,79.225
1.616,77.317
1.575,80.070
1.606,78.568
1.578,85.488
1.615,79.850
1.584,86.049
1.590,82.445
1.609,80.856
1.592,80.879
1.581,84.026
1.610,82.022
1.612,83.769
1.587,84.423
1.597,81.746
1.602,81.703
1.594,79.673
1.597,83.131
1.612,83.616
1.598,81.686
1.587,82.341
1.624,81.182
1.608,84.369
1.607,84.993
1.589,84.447
1.595,78.718
1.589,85.400
1.619,85.996
1.589,79.153
1.595,88.679
1.577,83.073
1.580,86.467
1.587,84.156
1.609,81.941
1.601,84.027
1.596,78.542
1.592,80.582
1.588,79.895
1.606,83.750
1.595,78.959
1.611,79.608
1.602,83.840
1.604,84.627
1.598,86.554
1.591,81.028
1.587,80.688
1.579,79.121
1.612,82.635
1.597,88.208
1.603,81.827
1.596,84.961
1.600,85.365
1.607,79.594
1.615,79.427
1.603,81.331
1.616,79.849
1.606,82.138
1.599,83.171
1.607,78.868
1.609,82.512
1.612,86.007
1.611,79.486
1.593,80.467
1.602,84.959
1.592,80.820
1.603,82.253
1.606,80.946
1.596,82.058
1.613,81.191
1.607,75.403
1.606,82.752
1.591,80.263
1.599,82.714
1.603,79.456
1.586,85.225
1.617,77.416
1.591,79.912
1.608,77.935
1.592,78.980
1.581,82.310
1.629,84.416
1.586,81.252
1.621,80.339
1.601,84.548
1.607,80.390
1.596,77.724
1.602,83.838
1.605,77.801
1.584,83.118
1.589,77.120
1.605,87.558
1.593,79.614
1.606,87.962
1.617,82.674
1.591,79.042
1.614,84.659
1.599,80.505
1.604,78.489
1.608,81.325
1.591,77.303
1.604,80.071
1.585,81.626
1.596,83.882
1.621,78.241
1.602,83.591
1.594,79.381
1.599,83.650
1.605,83.293
1.596,79.275
1.611,84.435
1.579,83.835
1.607,84.178
1.596,80.367
1.593,82.826
1.614,80.180
1.603,80.131
1.589,83.415
1.594,82.256
1.608,83.165
1.590,84.580
1.610,79.049
1.590,83.541
1.599,83.702
1.596,85.954
1.593,81.446
1.595,79.971
1.613,84.850
1.605,80.731
1.611,80.823
1.601,79.718
1.595,82.881
1.595,81.152
1.599,81.591
1.613,81.342
1.623,76.672
1.603,86.939
1.597,80.588
1.609,81.558
1.604,85.788
1.592,81.822
1.598,81.744
1.584,81.891
1.609,81.256
1.585,80.931
1.600,83.297
1.599,85.835
1.576,81.086
1.601,81.245
1.599,78.924
1.613,78.425
1.601,76.677
1.609,80.981
1.606,80.473
1.582,83.163
1.604,81.243
1.601,82.168
1.598,86.188
1.583,79.790
1.597,80.986
1.609,80.376
1.587,82.550
1.593,83.498
1.605,80.552
1.591,85.848
1.594,84.037
1.601,83.678
1.595,83.364
1.594,87.549
1.596,82.797
1.582,81.164
1.611,78.663
1.612,85.071
1.592,82.669
1.586,87.245
1.595,78.209
1.588,80.765
1.593,82.234
1.597,80.291
1.601,84.889
1.591,81.146
1.603,77.972
1.601,82.158
1.592,83.452
1.606,84.111
1.587,83.071
1.625,82.852
1.603,86.904
1.584,78.556
1.591,82.771
1.613,79.994
1.599,83.173
1.613,79.873
1.605,84.944
1.589,81.721
1.598,80.394
1.588,83.069
1.595,83.766
1.603,83.762
1.604,81.670
1.604,82.615
1.591,80.615
1.607,81.277
1.593,86.215
1.607,82.296
1.597,82.575
1.593,77.559
1.590,80.603
1.595,78.291
1.608,77.756
1.590,83.155
1.608,82.176
1.582,77.932
1.603,82.508
1.595,80.162
1.600,82.936
1.607,85.324
1.597,80.671
1.596,81.419
1.600,84.393
1.593,79.506
1.586,85.232
1.594,81.112
1.607,78.850
1.594,85.663
1.610,78.027
1.619,80.688
1.586,79.397
1.604,85.775
1.587,79.141
1.587,83.402
1.607,79.781
1.608,82.372
1.583,79.160
1.583,80.247
1.604,81.055
1.600,80.122
1.608,84.730
1.587,84.723
1.607,83.066
1.596,82.564
1.565,84.214
1.606,76.715
1.601,85.524
1.593,83.552
1.583,81.500
1.586,79.877
1.593,83.658
1.601,81.739
1.604,79.428
1.615,78.235
1.593,82.709
1.609,80.188
1.601,83.215
1.596,78.888
1.598,83.609
1.563,77.049
1.597,79.709
1.592,85.046
1.605,84.720
1.597,83.710
1.603,80.351
1.598,81.945
1.594,84.344
1.601,85.236
1.600,80.903
1.592,79.435
1.595,80.846
1.582,86.009
1.619,81.871
1.603,83.499
1.586,79.712
1.603,79.680
1.598,77.851
1.590,79.054
1.602,82.099
1.588,84.619
1.601,79.428
1.601,79.833
1.578,82.021
1.581,77.782
1.599,83.064
1.589,84.653
1.595,86.224
1.617,77.422
1.596,80.861
1.615,79.758
1.595,87.095
1.605,80.124
1.593,81.448
1.610,84.017
1.597,84.012
1.606,79.935
1.591,81.741
1.596,84.580
1.595,84.750
1.610,79.125
1.597,86.470
1.595,80.676
1.593,85.136
1.597,78.877
1.611,79.573
1.610,80.693
1.587,83.457
1.587,78.727
1.598,82.155
1.600,84.652
1.584,81.287
1.593,80.125
1.620,75.547
1.602,84.787
1.601,83.161
1.604,82.232
1.601,82.123
1.602,84.492
1.594,81.760
1.606,85.887
1.596,79.979
1.606,82.053
1.603,82.530
1.593,84.460
1.611,80.648
1.603,86.227
1.620,88.397
1.596,79.156
1.606,81.627
1.608,77.484
1.605,83.099
1.597,82.179
1.589,84.420
1.608,75.167
1.599,86.394
1.605,83.093
1.607,81.958
1.613,83.660
1.608,77.570
1.599,82.328
1.595,85.020
1.603,82.143
1.598,80.425
1.588,85.749
1.612,80.026
1.617,85.968
1.596,85.010
1.592,85.138
1.614,75.873
1.598,81.102
1.600,84.127
1.613,83.901
1.606,84.051
1.589,81.308
1.580,82.180
1.587,79.017
1.596,83.012
1.602,81.442
1.596,83.379
1.591,87.210
1.614,81.750
1.584,84.265
1.601,81.002
1.593,86.526
1.598,75.478
1.605,80.229
1.590,80.327
1.603,82.203
1.610,81.465
